benvinguts 28.71 29.32 benvinguts O
la 398.08 398.16 la O
realitat 398.16 398.6 realitat O
es 398.79 398.94 és O
ben 398.94 399.06 ben O
diferent 399.06 399.51 diferent O
una 399.66 399.9 una O
realitat 399.9 400.36 realitat O
que 400.36 400.47 que O
requereix 400.47 400.81 requereix B
d'una 400.81 401.0 d'una I
legalitzacio 401.0 401.65 legalització I
per 401.83 401.98 per I
tal 401.98 402.14 tal I
d'evitar 402.14 402.42 d'evitar I
que 402.42 402.48 que I
el 402.48 402.54 el I
nostre 402.54 402.77 nostre I
pais 402.77 403.11 país I
segueix 403.12 403.53 segueix I
sent 403.81 404.43 sent I
complice 404.43 404.83 còmplice I
de 404.84 405.01 de I
practiques 405.01 405.4 pràctiques I
que 405.4 405.49 que I
son 405.49 405.66 són I
moralment 405.66 406.17 moralment I
reprovables 406.28 406.92 reprovables E
moltes 406.92 407.2 moltes O
gracies 407.2 407.61 gràcies O
bon 445.2 445.4 bon O
dia 445.4 445.69 dia O
a 445.82 445.93 a O
tots 445.93 446.17 tots O
i 446.17 446.2 i O
a 446.2 446.25 a O
totes 446.25 446.81 totes O
el 447.69 447.76 el B
meu 447.76 447.92 meu I
nom 447.92 448.09 nom I
es 448.09 448.32 és I
julia 448.33 448.68 júlia I
i 448.85 448.89 i I
vaig 448.89 449.06 vaig I
a 449.06 449.11 a I
contar-vos 449.11 449.7 contar-vos I
la 449.7 449.85 la I
meva 449.85 450.04 meva I
historia 450.04 450.52 història I
visc 451.38 451.61 visc I
en 451.61 451.68 en I
una 451.68 451.82 una I
societat 451.82 452.31 societat I
molt 452.31 452.5 molt I
desigual 452.5 453.2 desigual I
on 453.21 453.37 on I
uns 453.37 453.6 uns I
pocs 453.69 454.08 pocs I
ho 454.1 454.19 ho I
tenen 454.19 454.46 tenen I
tot 454.46 454.74 tot I
i 455.16 455.24 i I
la 455.24 455.31 la I
majoria 455.31 455.82 majoria I
ens 455.84 456.02 ens I
hem 456.02 456.13 hem I
convertit 456.13 456.63 convertit I
en 456.66 456.75 en I
els 456.75 456.84 els I
seus 456.84 457.02 seus I
esclaus 457.02 457.58 esclaus I
fem 458.26 458.67 fem I
tota 458.79 459.04 tota I
la 459.04 459.12 la I
feina 459.12 459.4 feina I
bruta 459.4 459.66 bruta I
per 459.66 459.82 per I
ells 459.82 460.21 ells I
tota 460.59 460.94 tota I
i 461.38 461.53 i I
ara 461.53 461.8 ara I
fins 462.06 462.31 fins I
i 462.31 462.38 i I
tot 462.38 462.71 tot I
ens 462.72 462.87 ens I
utilitzen 462.87 463.35 utilitzen I
com 463.35 463.49 com I
a 463.49 463.57 a I
fabriques 463.57 463.99 fàbriques I
de 463.99 464.08 de I
nadons 464.08 465.12 nadons I
les 466.01 466.14 les I
dones 466.14 466.42 dones I
riques 466.42 466.91 riques I
ja 466.93 467.1 ja I
no 467.1 467.19 no I
volen 467.19 467.42 volen I
gestar 467.43 468.01 gestar I
ni 468.28 468.46 ni I
parir 468.46 468.75 parir I
el 469.23 469.34 el I
proces 469.34 469.84 procés I
implica 470.04 470.37 implica I
un 470.37 470.49 un I
risc 470.49 470.76 risc I
molt 470.77 471.13 molt I
gran 471.13 471.4 gran I
per 471.4 471.58 per I
a 471.58 471.66 a I
elles 471.66 472.02 elles I
i 472.25 472.31 i I
la 472.31 472.4 la I
seva 472.4 472.61 seva I
figura 472.61 472.88 figura I
es 472.88 472.97 és I
massa 472.97 473.26 massa I
important 473.26 473.77 important I
per 473.86 473.99 per I
perdre-la 473.99 474.37 perdre-la I
per 474.37 474.53 per I
culpa 474.53 474.82 culpa I
del 474.82 474.98 del I
nado 474.98 475.27 nadó I
aixi 476.64 477.1 així I
es 477.61 477.77 es I
va 477.77 477.86 va I
arribar 477.86 478.13 arribar I
a 478.13 478.19 a I
la 478.19 478.29 la I
conclusio 478.29 478.91 conclusió I
de 479.04 479.14 de I
que 479.14 479.24 què I
podrien 479.24 479.6 podrien I
fer 479.6 479.87 fer I
les 479.87 480.04 les I
miserables 480.04 480.69 miserables I
que 480.69 480.83 que I
ja 480.83 480.94 ja I
netejaven 480.94 481.5 netejaven I
la 481.5 481.58 la I
seva 481.58 481.8 seva I
immundicia 481.8 482.41 immundícia I
amb 483.35 483.52 amb I
aquest 483.52 483.74 aquest I
raonament 483.74 484.28 raonament I
van 484.62 484.85 van I
condemnar 484.85 485.42 condemnar I
la 485.42 485.5 la I
meua 485.5 485.76 meua I
vida 485.76 485.95 vida I
van 486.25 486.46 van I
desfer 486.46 486.84 desfer I
la 486.84 486.93 la I
meua 486.93 487.17 meua I
voluntat 487.17 487.83 voluntat I
i 487.86 487.95 i I
la 487.95 488.04 la I
meua 488.04 488.3 meua I
dignitat 488.3 488.86 dignitat I
de 489.37 489.45 de I
sobte 489.45 489.9 sobte I
es 490.2 490.35 es I
van 490.35 490.55 van I
veure 490.55 490.8 veure I
sense 490.8 491.06 sense I
familia 491.06 491.55 família I
i 491.56 491.64 i I
amics 491.64 492.34 amics I
tancades 492.78 493.43 tancades I
controlades 493.54 494.09 controlades I
a 494.09 494.15 a I
tothora 494.15 494.64 tothora I
obligades 494.65 495.23 obligades I
a 495.25 495.3 a I
hormonar-se 495.3 495.91 hormonar-se I
i 496.08 496.18 i I
a 496.18 496.25 a I
parir 496.25 496.53 parir I
nadons 496.53 496.96 nadons I
com 496.96 497.13 com I
si 497.13 497.23 si I
de 497.23 497.33 de I
maquines 497.33 497.75 màquines I
es 497.77 497.9 es I
tractara 497.9 498.45 tractara I
la 499.9 500.04 la I
realitat 500.04 500.72 realitat I
era 500.77 500.95 era I
miserable 500.95 501.51 miserable I
les 502.59 502.74 les I
dones 502.74 503.0 dones I
riques 503.0 503.4 riques I
pagaven 503.4 503.85 pagaven I
per 503.85 504.0 per I
un 504.0 504.07 un I
producte 504.07 504.54 producte I
de 504.54 504.62 de I
primera 504.62 505.05 primera I
i 505.22 505.32 i I
la 505.32 505.41 la I
meva 505.41 505.66 meva I
vida 505.66 505.97 vida I
no 505.98 506.13 no I
valia 506.13 506.42 valia I
res 506.42 506.86 res I
en 506.9 507.05 en I
comparacio 507.05 507.65 comparació I
i 508.8 508.95 i I
tot 508.95 509.21 tot I
per 509.75 509.92 per I
a 509.92 509.97 a I
que 509.97 510.15 què I
per 510.94 511.06 per I
a 511.06 511.11 a I
satisfer 511.11 511.53 satisfer I
els 511.53 511.62 els I
desitjos 511.62 512.09 desitjos I
narcisistes 512.09 512.87 narcisistes I
d'una 512.88 513.19 d'una I
elit 513.27 513.59 elit I
egoista 513.59 514.15 egoista I
que 514.18 514.28 que I
es 514.28 514.38 és I
capac 514.38 514.75 capaç I
d'explotar 514.75 515.55 d'explotar I
torturar 515.56 516.07 torturar I
i 516.08 516.17 i I
menysprear 516.17 516.78 menysprear I
el 516.96 517.09 el I
que 517.09 517.2 que I
tenen 517.2 517.45 tenen I
al 517.45 517.56 al I
seu 517.56 517.74 seu I
voltant 517.74 518.17 voltant I
per 518.41 518.53 per I
aconseguir 518.53 519.01 aconseguir I
el 519.01 519.08 el I
que 519.08 519.21 que I
vol 519.21 519.45 vol E
aquesta 522.74 523.21 aquesta B
companyes 523.37 523.85 companyes I
i 523.85 523.89 i I
companys 523.89 524.39 companys I
es 524.57 524.73 és I
una 524.73 524.83 una I
historia 524.83 525.31 història I
d'una 525.39 525.63 d'una I
realitat 525.63 526.02 realitat I
distopica 526.02 526.6 distòpica E
una 526.94 527.16 una O
realitat 527.16 527.67 realitat O
on 527.88 528.06 on B
s'han 528.06 528.21 s'han I
plantejat 528.21 528.74 plantejat I
el 528.77 528.88 el I
fet 528.88 529.14 fet I
de 529.15 529.28 de I
que 529.28 529.46 que I
les 530.73 530.9 les I
persones 530.9 531.29 persones I
adinerades 531.29 531.9 adinerades I
tinguen 532.25 532.52 tinguen I
la 532.52 532.61 la I
capacitat 532.61 533.27 capacitat I
de 533.37 533.5 de I
comprar 533.5 533.88 comprar I
un 533.98 534.16 un I
nado 534.16 534.48 nadó I
a 534.91 535.02 a I
canvi 535.02 535.29 canvi I
del 535.29 535.42 del I
patiment 535.42 535.89 patiment I
de 535.94 536.06 de I
la 536.06 536.17 la I
gestant 536.17 536.61 gestant E
us 537.45 537.64 us O
sona 537.64 537.93 sona O
hbo 538.88 539.08 hbo O
el 539.39 539.49 el O
conte 539.49 539.73 conte O
de 539.73 539.82 de O
la 539.82 539.92 la O
serventa 539.92 540.48 serventa O
pero 541.14 541.31 però O
us 541.31 541.4 us O
direm 541.4 541.66 direm O
mes 541.66 542.15 més O
la 542.37 542.52 la O
biblia 542.52 542.92 bíblia O
aquest 545.4 545.71 aquest B
mon 545.71 545.84 món I
excentric 545.84 546.39 excèntric I
que 546.39 546.45 que I
hem 546.45 546.52 hem I
exposat 546.52 547.08 exposat I
pot 547.3 547.46 pot I
ser 547.46 547.64 ser I
el 547.64 547.72 el I
nostre 547.72 548.01 nostre I
en 548.01 548.08 en I
un 548.08 548.16 un I
futur 548.16 548.49 futur I
proxim 548.49 548.87 pròxim E
sabeu 549.25 549.56 sabeu O
com 549.56 549.94 com O
amb 550.48 550.64 amb B
el 550.64 550.71 el I
llenguatge 550.71 551.28 llenguatge E
nomes 552.41 552.71 només B
cal 552.71 552.88 cal I
fixar-se 552.88 553.31 fixar-se I
la 553.31 553.41 la I
publicitat 553.41 554.08 publicitat E
com 554.38 554.56 com B
diu 554.56 554.7 diu I
el 554.7 554.83 el I
filosof 555.36 555.8 filòsof I
eslove 555.82 556.22 eslovè I
zizek 556.22 556.83 zizek I
existeixen 557.11 558.12 existeixen I
en 558.13 558.26 en I
el 558.26 558.35 el I
nostre 558.35 558.87 nostre I
en 558.97 559.04 en I
el 559.04 559.13 el I
nostre 559.13 559.4 nostre I
mon 559.4 559.61 món I
dues 559.86 560.1 dues I
capes 560.1 560.42 capes I
de 560.42 560.5 de I
llenguatge 560.5 560.98 llenguatge I
que 560.98 561.13 que I
cohabiten 561.13 561.65 cohabiten I
una 561.86 562.15 una I
que 562.19 562.3 que I
es 562.3 562.5 és I
mostra 562.5 562.86 mostra I
davant 562.87 563.24 davant I
clara 563.36 563.62 clara I
i 563.62 563.69 i I
lluminosa 563.69 564.22 lluminosa I
i 564.46 564.57 i I
altra 564.57 564.91 altra I
que 564.91 565.05 que I
queda 565.05 565.24 queda I
amagada 565.24 565.65 amagada I
per 565.65 565.8 per I
la 565.8 565.86 la I
imposicio 565.86 566.43 imposició I
del 566.44 566.6 del I
politicament 566.6 567.25 políticament I
correcte 567.38 567.95 correcte E
quan 569.11 569.27 quan B
passegem 569.27 569.65 passegem I
pel 569.65 569.77 pel I
carrer 569.77 570.17 carrer I
veiem 570.38 570.63 veiem I
infinitats 570.63 571.12 infinitats I
d'anuncis 571.12 571.65 d'anuncis I
que 571.65 571.75 que I
bombardegen 571.75 572.33 bombardegen I
els 572.33 572.42 els I
nostres 572.42 572.71 nostres I
sentits 572.71 573.23 sentits E
i 573.4 573.49 i O
fins 573.49 573.72 fins O
a 573.72 573.81 a O
infinitats 573.99 574.43 infinitats B
de 574.43 574.51 de I
missatges 574.51 575.1 missatges I
que 575.29 575.38 que I
ens 575.38 575.48 ens I
diuen 575.48 575.74 diuen I
que 575.74 575.89 que I
vestir 575.89 576.34 vestir I
que 576.86 576.98 què I
menjar 576.98 577.43 menjar I
o 577.49 577.59 o I
com 577.59 577.85 com I
viure 577.85 578.28 viure E
el 578.88 578.94 el B
problema 578.94 579.54 problema I
radica 579.57 579.91 radica I
en 579.91 579.98 en I
que 579.98 580.09 què I
som 580.09 580.26 som I
reticents 580.31 580.99 reticents I
a 581.0 581.07 a I
descobrir 581.07 581.51 descobrir I
el 581.51 581.58 el I
missatge 581.58 582.11 missatge I
que 582.11 582.26 que I
queda 582.26 582.47 queda I
ocult 582.47 582.73 ocult I
davant 582.73 582.96 davant I
de 582.96 583.03 de I
les 583.03 583.17 les I
paraules 583.17 583.58 paraules I
boniques 583.58 584.21 boniques E
com 584.85 585.0 com B
mireu 585.0 585.24 mireu I
aqui 585.24 585.57 aquí I
veieu 585.85 586.05 veieu I
una 586.05 586.2 una I
platja 586.2 586.53 platja I
paradisiaca 586.53 587.3 paradisíaca E
pero 587.52 587.64 però B
el 587.64 587.7 el I
verdader 587.7 588.1 verdader I
missatges 588.1 588.58 missatges I
es 588.58 588.78 és I
casa't 588.81 589.21 casa't I
i 589.32 589.4 i I
reprodueix-te 589.4 590.2 reprodueix-te E
aqui 590.88 591.27 aquí B
una 591.53 591.78 una I
imatge 591.78 592.06 imatge I
d'un 592.06 592.17 d'un I
descapotable 592.17 592.9 descapotable E
la 593.18 593.36 la O
realitat 593.36 593.78 realitat O
es 593.78 593.9 és O
altra 593.9 594.3 altra O
paga 594.58 595.09 paga B
per 595.1 595.23 per I
tindre 595.23 595.53 tindre I
sexe 595.53 595.95 sexe E
i 599.13 599.24 i O
quan 599.24 599.5 quan O
parlem 599.9 600.28 parlem O
de 600.28 600.39 de O
la 600.39 600.5 la B
gestacio 600.5 600.93 gestació I
subrogada 600.93 601.52 subrogada I
no 601.58 601.72 no I
veiem 601.72 601.98 veiem I
la 601.98 602.1 la I
trista 602.1 602.38 trista I
realitat 602.38 602.92 realitat E
per 603.44 603.6 per B
un 603.6 603.69 un I
modic 603.69 603.98 mòdic I
preu 603.98 604.28 preu I
una 604.47 604.65 una I
parella 604.65 605.01 parella I
de 605.01 605.1 de I
classe 605.1 605.4 classe I
mitja 605.4 605.68 mitjà I
alta 605.68 606.0 alta I
pot 606.19 606.38 pot I
aconseguir 606.38 606.89 aconseguir I
un 606.9 607.03 un I
nado 607.03 607.57 nadó I
per 607.61 607.76 per I
encarrec 607.76 608.27 encàrrec E
el 609.42 609.54 el B
capitalisme 609.54 610.15 capitalisme I
que 610.15 610.24 que I
impera 610.24 610.54 impera I
a 610.54 610.58 a I
les 610.58 610.74 les I
nostres 610.74 611.09 nostres I
societats 611.09 611.82 societats I
ha 612.56 612.66 ha I
transformat 612.66 613.08 transformat I
en 613.08 613.14 en I
la 613.14 613.22 la I
nostra 613.22 613.46 nostra I
forma 613.46 613.71 forma I
de 613.71 613.81 de I
veure 613.81 614.07 veure I
el 614.07 614.13 el I
mon 614.13 614.31 món E
que 614.31 614.39 que O
ens 614.39 614.52 ens O
rodeja 614.52 615.03 rodeja O
en 615.71 615.85 en O
aquesta 615.85 616.13 aquesta O
societat 616.13 616.67 societat O
si 616.71 616.87 si B
una 616.87 616.99 una I
persona 616.99 617.34 persona I
vol 617.34 617.56 vol I
un 617.61 617.78 un I
nen 617.78 618.01 nen I
o 618.08 618.19 o I
una 618.19 618.4 una I
nena 618.4 618.72 nena I
sols 618.99 619.36 sols I
ha 619.39 619.49 ha I
de 619.49 619.59 de I
pagar 619.59 619.89 pagar I
per 619.89 620.03 per I
aconseguir-ho 620.03 620.69 aconseguir-ho E
sense 620.76 621.06 sense B
tenir 621.06 621.25 tenir I
en 621.25 621.41 en I
compte 621.41 621.72 compte I
els 621.72 621.92 els I
drets 621.92 622.27 drets I
i 622.28 622.36 i I
llibertats 622.36 622.82 llibertats I
dels 622.82 623.06 dels I
nadons 623.06 623.52 nadons E
convertint-lo 624.37 625.04 convertint-lo B
en 625.05 625.19 en I
una 625.19 625.34 una I
simple 625.34 625.79 simple I
mercaderia 625.88 626.53 mercaderia E
companyes 627.3 627.97 companyes O
companys 628.06 628.62 companys O
jurat 628.68 629.18 jurat O
el 629.48 629.6 el O
que 629.6 629.7 que O
realment 629.7 630.06 realment O
s'esta 630.06 630.35 s'està O
debatint 630.35 630.79 debatint O
aqui 630.79 631.08 aquí O
es 631.12 631.31 és O
si 631.31 631.46 si O
cal 631.46 631.82 cal B
legalitzar 631.83 632.48 legalitzar I
la 632.49 632.62 la I
compravenda 632.62 633.31 compravenda I
de 633.56 633.71 de I
nadons 633.71 634.34 nadons E
i 634.79 634.9 i O
per 634.9 635.01 per O
aixo 635.01 635.38 això O
el 635.73 635.83 el O
nostre 635.83 636.06 nostre O
equip 636.06 636.26 equip O
dira 636.26 636.46 dirà O
que 636.46 636.6 que O
no 636.6 636.82 no B
no 637.04 637.3 no I
s'ha 637.3 637.53 s'ha I
de 637.53 637.61 de I
legalitzar 637.61 638.15 legalitzar I
la 638.15 638.26 la I
gestacio 638.32 638.74 gestació I
subrogada 638.74 639.37 subrogada E
perque 639.59 639.78 perquè B
aquesta 639.78 640.12 aquesta I
politica 640.12 640.63 política I
mercantilista 640.63 641.46 mercantilista I
atempta 641.71 642.25 atempta I
directament 642.25 642.96 directament I
sobre 643.14 643.37 sobre I
la 643.37 643.49 la I
llibertat 643.49 644.03 llibertat I
individual 644.05 644.65 individual I
del 644.73 644.85 del I
nado 644.85 645.2 nadó E
emparant-se 646.41 647.01 emparant-se B
en 647.08 647.21 en I
un 647.21 647.35 un I
desig 647.37 648.09 desig I
de 648.49 648.88 de I
uns 648.92 649.14 uns I
pares 649.14 649.59 pares I
que 649.59 649.74 que I
volen 649.74 649.96 volen I
ser 649.96 650.15 ser I
progenitors 650.15 650.92 progenitors I
a 650.97 651.05 a I
qualsevol 651.05 651.64 qualsevol I
preu 652.01 652.28 preu E
hem 653.33 653.49 hem O
de 653.49 653.56 de O
tindre 653.56 653.98 tindre O
una 653.99 654.19 una O
cosa 654.19 654.57 cosa O
ben 654.63 654.89 ben O
clara 654.97 655.38 clara O
per 655.63 655.81 per O
mes 655.81 656.17 més O
bones 656.49 656.84 bones O
intencions 656.84 657.48 intencions O
que 657.48 657.63 que O
tinguem 657.63 658.06 tinguem O
a 658.08 658.16 a O
l'hora 658.16 658.39 l'hora O
de 658.39 658.53 de O
regularitzar 659.12 660.04 regularitzar O
aquesta 660.29 660.67 aquesta O
practica 660.67 661.29 pràctica O
hi 661.8 661.93 hi B
ha 661.93 662.1 ha I
una 662.11 662.32 una I
sentencia 662.32 662.95 sentència I
molt 663.06 663.39 molt I
clara 663.42 663.72 clara I
el 663.9 664.03 el I
mercat 664.03 664.6 mercat I
s'ho 664.84 665.03 s'ho I
menja 665.03 665.4 menja E
tot 665.4 665.66 tot O
moltes 666.08 666.36 moltes O
gracies 666.36 666.86 gràcies O
jo 666.88 666.99 jo O
soc 666.99 667.2 sóc O
la 667.2 667.28 la O
dinamitza 667.28 667.95 dinamitza O
amb 667.96 668.09 amb O
el 668.09 668.17 el O
meu 668.17 668.34 meu O
equip 668.34 668.61 equip O
de 668.61 668.68 de O
la 668.68 668.78 la O
jaume 668.78 669.05 jaume O
primer 669.05 669.47 primer O
i 669.5 669.58 i O
manolo 669.58 669.88 manolo O
igual 669.88 670.31 igual O
sergi 670.37 670.93 sergi O
ortega 670.94 671.44 ortega O
tania 671.76 672.31 tània O
aci 672.47 672.97 ací O
s'han 672.98 673.23 s'han O
atavic 673.23 673.68 atàvic O
i 674.12 674.42 i O
mes 674.42 674.56 més B
representacio 674.56 675.11 representació I
de 675.11 675.2 de I
la 675.2 675.3 la I
jaume 675.3 675.57 jaume I
primer 675.57 675.88 primer I
per 675.88 675.98 per I
a 675.98 676.04 a I
defensar 676.04 676.49 defensar I
que 676.52 676.67 que I
no 676.67 676.97 no I
s'ha 677.0 677.3 s'ha I
de 677.3 677.38 de I
legalitzar 677.38 677.95 legalitzar I
la 677.95 678.06 la I
gestacio 678.06 678.54 gestació I
subrogada 678.55 679.16 subrogada I
moltissimes 679.39 679.85 moltíssimes I
gracies 679.85 680.33 gràcies I
i 680.61 680.69 i I
molta 680.69 680.98 molta I
sort 680.98 681.3 sort I
bon 731.25 731.48 bon I
dia 731.48 731.75 dia I
el 731.87 731.98 el I
meu 731.98 732.08 meu I
nom 732.08 732.22 nom I
es 732.22 732.35 és I
carla 732.35 732.61 carla I
gonzalez 732.61 733.16 gonzález I
i 733.2 733.33 i I
procedire 733.33 733.83 procediré I
a 733.83 733.87 a I
realitzar 733.87 734.2 realitzar I
el 734.2 734.26 el I
primer 734.26 734.57 primer I
torn 734.57 734.81 torn I
[AUDIO 734.81 734.96 [ÀUDIO I
INAUDIBLE] 739.5 739.82 INAUDIBLE] I
principalment 740.88 741.49 principalment I
la 741.49 741.56 la I
seva 741.56 741.77 seva I
ultima 741.77 742.05 última I
frase 742.05 742.45 frase I
i 742.56 742.65 i I
es 742.65 742.77 és I
que 742.77 742.86 que I
vostes 742.86 743.17 vostés I
parlen 743.17 743.49 parlen I
de 743.49 743.56 de I
que 743.56 743.66 que I
el 743.66 743.73 el I
mercat 743.73 744.06 mercat I
s'ho 744.06 744.18 s'ho I
menja 744.18 744.48 menja I
tot 744.69 745.03 tot I
es 745.87 746.0 és I
veritat 746.0 746.39 veritat E
no 746.48 746.6 no B
hem 746.6 746.68 hem I
de 746.68 746.76 de I
deixar 746.76 747.07 deixar I
aquestes 747.36 747.77 aquestes I
practiques 747.77 748.24 pràctiques I
a 748.24 748.28 a I
la 748.28 748.37 la I
disposicio 748.37 748.84 disposició I
del 748.84 748.97 del I
mercat 748.97 749.29 mercat E
i 749.29 749.34 i O
justament 749.34 749.68 justament O
aixo 749.68 749.82 això O
es 749.82 749.88 és O
el 749.88 749.95 el O
que 749.95 750.05 que O
proposem 750.05 750.48 proposem O
des 750.48 750.6 des O
de 750.6 750.68 de O
la 750.68 750.76 la O
nostra 750.76 751.04 nostra O
banda 751.04 751.3 banda O
perque 751.3 751.6 perquè O
estan 752.42 753.57 estàn B
equiparant 753.57 753.96 equiparant I
legalitzar 753.96 754.41 legalitzar E
amb 754.44 754.6 amb O
liberalitzar 754.6 755.29 liberalitzar O
i 755.34 755.43 i B
no 755.43 755.7 no I
es 755.7 755.93 és I
el 755.93 756.04 el I
mateix 756.04 756.55 mateix E
es 757.18 757.36 és O
mes 757.36 757.72 més O
vostes 758.01 758.35 vostés B
comencaven 758.35 758.81 començaven I
amb 758.81 758.94 amb I
la 758.94 759.02 la I
tesis 759.02 759.32 tesis I
amb 759.32 759.45 amb I
la 759.45 759.51 la I
historia 759.51 759.88 història I
de 759.88 759.95 de I
la 759.95 760.05 la I
julia 760.05 760.49 júlia I
nosaltres 761.16 761.45 nosaltres I
estem 761.45 761.83 estem I
justament 762.08 762.66 justament I
enfocant 762.67 763.21 enfocant I
una 763.22 763.44 una I
linia 763.44 763.69 línia I
perque 763.69 763.94 perquè I
no 763.94 764.04 no I
hi 764.04 764.14 hi I
hagi 764.14 764.31 hagi I
mes 764.31 764.46 més I
histories 764.46 764.91 històries I
