benvinguts 56.21 56.84 benvinguts O
pel 526.23 526.36 pel I
qual 526.36 526.82 qual I
una 526.83 527.01 una I
dona 527.01 527.24 dona I
decideix 527.43 527.92 decideix I
assumir 527.94 528.25 assumir I
un 528.25 528.32 un I
embaras 528.32 528.82 embaràs I
per 529.1 529.22 per I
ajudar 529.22 529.43 ajudar I
aquelles 529.43 529.68 aquelles I
persones 529.68 530.28 persones I
que 530.4 530.5 que I
no 530.5 530.59 no I
poden 530.59 530.8 poden I
gestar 530.8 531.07 gestar I
un 531.07 531.16 un I
fill 531.16 531.3 fill I
per 531.3 531.42 per I
si 531.42 531.53 si I
mateixes 531.53 532.12 mateixes E
quan 533.04 533.23 quan B
parlem 533.23 533.46 parlem I
de 533.46 533.54 de I
legalitzar 533.54 534.23 legalitzar I
es 534.25 534.4 és I
molt 534.4 534.56 molt I
important 534.56 534.95 important I
mencionar 534.95 535.46 mencionar I
que 535.78 535.88 que I
tot 535.88 536.06 tot I
proces 536.06 536.35 procés I
de 536.35 536.44 de I
regularitzacio 536.92 537.73 regularització I
implica 537.92 538.32 implica I
fer 538.32 538.41 fer I
un 538.41 538.47 un I
analisi 538.47 538.88 anàlisi I
exhaustiu 539.02 539.67 exhaustiu I
de 539.98 540.04 de I
tots 540.04 540.2 tots I
els 540.2 540.31 els I
riscos 540.31 540.66 riscos I
que 540.66 540.72 que I
es 540.72 540.8 es I
poden 540.8 541.03 poden I
donar 541.03 541.31 donar E
nosaltres 541.69 542.31 nosaltres O
mitjancant 542.31 542.71 mitjançant B
la 542.71 542.77 la I
legalitzacio 542.77 543.46 legalització I
volem 543.57 543.84 volem I
evitar 543.84 544.18 evitar I
certs 544.19 544.47 certs I
abusos 544.47 544.99 abusos I
que 545.22 545.34 que I
reconeixem 545.34 545.97 reconeixem I
es 546.16 546.27 es I
podrien 546.27 546.55 podrien I
donar 546.55 546.76 donar I
si 546.76 546.84 si I
no 546.84 546.91 no I
ho 546.91 546.96 ho I
fem 546.96 547.14 fem I
be 547.14 547.28 bé E
i 548.1 548.26 i O
es 548.26 548.43 és O
que 548.43 548.55 que O
nosaltres 548.55 549.06 nosaltres O
volem 549.06 549.35 volem O
pal*liar 549.36 549.67 pal·liar B
les 549.67 549.79 les I
injusticies 549.79 550.53 injustícies I
que 550.54 550.68 que I
rep 550.68 550.83 rep I
la 550.83 550.91 la I
dona 550.91 551.18 dona I
en 551.19 551.3 en I
el 551.3 551.38 el I
context 551.38 551.7 context I
actual 551.7 552.07 actual E
anem 552.29 552.5 anem O
a 552.5 552.56 a O
veure 552.56 552.83 veure O
convido 553.55 553.83 convido O
tots 553.87 554.01 tots O
els 554.01 554.12 els O
membres 554.12 554.36 membres O
de 554.36 554.44 de O
la 554.44 554.54 la O
sala 554.54 554.85 sala O
a 555.15 555.24 a O
ser 555.24 555.38 ser B
conscients 555.38 555.74 conscients I
de 555.74 555.8 de I
les 555.8 555.9 les I
condicions 555.9 556.56 condicions I
a 556.78 556.84 a I
que 556.84 556.91 què I
s'estan 556.91 557.17 s'estan I
sotmetent 557.17 557.52 sotmetent I
les 557.52 557.65 les I
dones 557.65 558.03 dones I
en 558.28 558.44 en I
paisos 558.44 558.78 països I
subdesenvolupats 558.85 559.8 subdesenvolupats E
condicions 560.27 560.77 condicions B
de 560.77 560.86 de I
degradacio 560.97 561.71 degradació I
humiliacio 562.78 563.53 humiliació I
perversio 564.86 565.55 perversió I
explotacio 566.69 567.53 explotació I
i 568.61 568.7 i I
degradacio 568.7 569.34 degradació I
constant 569.46 569.97 constant E
aquests 570.77 571.06 aquests B
abusos 571.06 571.55 abusos I
es 571.75 571.82 es I
donen 571.82 572.02 donen I
en 572.02 572.13 en I
paisos 572.13 572.69 països I
en 573.09 573.25 en I
que 573.25 573.51 què I
la 573.56 573.81 la I
gestacio 574.15 574.48 gestació I
subrogada 574.48 575.07 subrogada I
te 575.27 575.37 té I
una 575.37 575.56 una I
regulacio 575.56 576.16 regulació I
laxa 576.17 576.6 laxa I
o 576.79 576.9 o I
directament 576.9 577.48 directament I
es 577.64 577.79 és I
inexistent 577.79 578.41 inexistent E
i 578.65 578.79 i B
per 578.79 578.92 per I
tant 578.92 579.06 tant I
la 579.06 579.13 la I
gent 579.13 579.26 gent I
adinerada 579.26 579.76 adinerada I
va 579.82 579.95 va I
a 579.95 579.98 a I
aquests 579.98 580.26 aquests I
paisos 580.26 580.72 països I
per 580.98 581.08 per I
aprofitar-se 581.08 581.56 aprofitar-se I
d'aquestes 581.56 581.88 d'aquestes I
condicions 581.88 582.53 condicions E
tot 583.14 583.39 tot O
aquest 583.4 583.71 aquest O
cost 583.71 584.03 cost O
huma 584.07 584.48 humà O
gracies 584.96 585.26 gràcies O
al 585.26 585.34 al O
benefici 585.34 585.92 benefici O
de 586.03 586.16 de O
terceres 586.16 586.51 terceres O
persones 586.51 587.07 persones O
adinerades 587.26 587.95 adinerades O
per 588.85 588.99 per O
tant 588.99 589.13 tant O
nosaltres 589.13 589.68 nosaltres O
diem 589.69 589.96 diem O
que 589.96 590.02 que O
estem 590.02 590.22 estem B
a 590.22 590.3 a I
favor 590.3 590.5 favor I
de 590.5 590.58 de I
la 590.58 590.66 la I
gestacio 590.66 590.98 gestació I
subrogada 590.98 591.55 subrogada I
per 591.58 591.68 per I
dos 591.68 591.8 dos I
motius 591.8 592.03 motius I
principals 592.03 592.64 principals E
en 593.0 593.11 en B
primer 593.11 593.3 primer I
lloc 593.3 593.65 lloc I
per 593.84 593.96 per I
un 593.96 594.03 un I
argument 594.03 594.31 argument I
realista 594.31 594.7 realista E
nosaltres 595.48 596.09 nosaltres O
identificarem 596.12 596.66 identificarem B
i 596.66 596.71 i I
prendrem 596.71 597.02 prendrem I
consciencia 597.02 597.67 consciència I
d'una 597.8 598.03 d'una I
situacio 598.03 598.54 situació I
que 598.7 598.82 que I
ja 598.82 598.92 ja I
s'esta 598.92 599.16 s'està I
donant 599.16 599.55 donant I
la 600.12 600.2 la I
instrumentalitzacio 600.2 601.17 instrumentalització I
de 601.22 601.36 de I
les 601.36 601.5 les I
dones 601.5 601.87 dones I
en 601.89 602.01 en I
condicions 602.01 602.58 condicions I
precaries 602.65 603.27 precàries E
la 603.64 603.75 la B
gent 603.75 603.88 gent I
adinerada 603.88 604.26 adinerada I
com 604.26 604.37 com I
hem 604.37 604.49 hem I
dit 604.49 604.65 dit I
va 604.91 605.03 va I
a 605.03 605.08 a I
paisos 605.08 605.6 països I
on 605.62 605.78 on I
aquesta 605.78 606.07 aquesta I
practica 606.07 606.47 pràctica I
o 606.48 606.61 o I
es 606.61 606.77 és I
legal 606.77 607.14 legal I
o 607.37 607.47 o I
la 607.47 607.57 la I
seva 607.57 607.75 seva I
legislacio 607.75 608.31 legislació I
es 608.32 608.48 és I
mes 608.49 608.83 més I
permissiva 608.83 609.39 permissiva E
i 609.81 609.91 i O
per 609.91 610.04 per O
tant 610.04 610.39 tant O
en 610.64 610.77 en O
aquests 610.77 611.15 aquests B
paisos 611.15 611.68 països I
no 611.69 611.89 no I
s'asseguren 611.89 612.32 s'asseguren I
que 612.32 612.4 que I
la 612.4 612.52 la I
dona 612.52 612.77 dona I
tingui 613.05 613.25 tingui I
els 614.25 614.44 els I
drets 614.44 614.63 drets I
fonamentals 614.63 615.2 fonamentals I
assegurats 615.21 615.86 assegurats I
mitjancant 616.22 616.7 mitjançant I
la 616.7 616.76 la I
regularitzacio 616.76 617.44 regularització E
el 617.5 617.6 el O
que 617.6 617.66 que O
nosaltres 617.66 618.04 nosaltres O
fem 618.04 618.33 fem O
es 618.57 618.71 és O
millorar 618.71 618.98 millorar O
aquesta 618.98 619.2 aquesta O
situacio 619.2 619.63 situació O
en 620.52 620.66 en B
segon 620.66 620.89 segon I
lloc 620.89 621.24 lloc I
defensem 621.44 621.96 defensem I
la 621.96 622.03 la I
legalitzacio 622.03 622.57 legalització I
de 622.57 622.65 de I
la 622.65 622.73 la I
gestacio 622.73 623.07 gestació I
subrogada 623.07 623.63 subrogada I
per 623.9 624.03 per I
un 624.03 624.09 un I
argument 624.09 624.37 argument I
feminista 624.37 624.85 feminista E
per 625.33 625.46 per B
fer 625.46 625.55 fer I
una 625.55 625.64 una I
mica 625.64 625.78 mica I
mes 625.78 625.94 més I
possible 625.94 626.51 possible I
la 626.69 626.79 la I
igualtat 626.79 627.07 igualtat I
entre 627.07 627.26 entre I
els 627.62 627.78 els I
essers 627.78 628.01 éssers I
humans 628.01 628.36 humans I
que 628.36 628.46 que I
el 628.46 628.52 el I
feminisme 628.52 628.84 feminisme I
es 628.84 628.91 es I
proposa 628.91 629.37 proposa E
pero 629.89 630.06 però B
quin 630.06 630.26 quin I
tipus 630.26 630.5 tipus I
de 630.5 630.57 de I
feminisme 630.57 631.07 feminisme I
exactament 631.33 631.98 exactament E
des 632.49 632.63 des B
d'un 632.63 632.77 d'un I
punt 632.77 632.91 punt I
de 632.91 632.97 de I
vista 632.97 633.18 vista I
del 633.18 633.27 del I
feminisme 633.27 633.63 feminisme I
liberal 633.63 634.19 liberal I
s'enten 634.32 634.78 s'entén I
que 634.78 634.86 que I
l'empoderament 634.86 635.38 l'empoderament I
de 635.38 635.45 de I
la 635.45 635.53 la I
dona 635.53 635.83 dona I
passa 636.28 636.52 passa I
necessariament 636.52 637.19 necessàriament I
per 637.2 637.33 per I
fer-se 637.33 637.57 fer-se I
carrec 637.57 637.82 càrrec I
del 637.82 637.92 del I
seu 637.92 638.06 seu I
organisme 638.06 638.51 organisme I
de 638.83 638.94 de I
la 638.94 639.0 la I
seva 639.0 639.19 seva I
condicio 639.19 639.56 condició I
de 639.56 639.68 de I
la 639.68 639.81 la I
dona 639.81 640.14 dona I
d'acord 640.45 640.76 d'acord I
amb 640.76 640.86 amb I
la 640.86 640.92 la I
seva 640.92 641.06 seva I
propia 641.06 641.27 pròpia I
determinacio 641.27 641.95 determinació E
no 642.31 642.5 no B
dels 642.5 642.67 dels I
governs 642.67 643.0 governs I
ni 643.0 643.07 ni I
empreses 643.07 643.63 empreses E
per 644.05 644.18 per O
tant 644.18 644.33 tant O
nosaltres 644.33 644.76 nosaltres O
desitgem 644.76 645.1 desitgem O
que 645.1 645.18 que B
la 645.18 645.24 la I
dona 645.24 645.44 dona I
sigui 645.44 645.66 sigui I
completament 646.95 647.5 completament I
lliure 647.5 647.82 lliure I
a 648.18 648.29 a I
l'hora 648.29 648.44 l'hora I
de 648.44 648.51 de I
poder 648.51 648.7 poder I
decidir 648.7 649.1 decidir E
com 649.48 649.64 com B
ens 649.64 649.77 ens I
assegurem 649.77 650.25 assegurem I
que 650.25 650.31 que I
aquest 650.31 650.49 aquest I
consentiment 650.49 650.97 consentiment I
es 650.97 651.07 és I
lliure 651.07 651.37 lliure E
amb 651.69 651.83 amb O
diversos 651.83 652.14 diversos O
requisits 652.14 652.68 requisits O
en 653.1 653.21 en B
primer 653.21 653.39 primer I
lloc 653.39 653.64 lloc I
creiem 653.73 654.01 creiem I
que 654.01 654.09 que I
passar 654.09 654.32 passar I
per 654.32 654.43 per I
un 654.43 654.49 un I
embaras 654.49 655.08 embaràs I
implica 655.09 655.42 implica I
una 655.42 655.52 una I
maduracio 655.52 656.15 maduració I
psicologica 656.3 657.07 psicològica I
fisica 657.08 657.53 física I
i 657.53 657.58 i I
emocional 657.58 658.09 emocional I
molt 658.14 658.46 molt I
gran 658.46 658.71 gran E
per 659.1 659.21 per B
aixo 659.21 659.34 això I
tenim 659.38 659.59 tenim I
un 659.59 659.7 un I
minim 659.7 659.94 mínim I
de 659.94 660.01 de I
vint-i-cinc 660.01 660.44 vint-i-cinc I
anys 660.44 660.68 anys I
per 660.68 660.86 per I
poder 660.86 661.04 poder I
ser 661.04 661.14 ser I
mare 661.14 661.3 mare I
gestant 661.3 661.71 gestant E
en 662.44 662.58 en B
segon 662.58 662.8 segon I
lloc 662.8 663.16 lloc I
nosaltres 663.17 663.81 nosaltres I
volem 663.81 664.12 volem I
que 664.12 664.21 que I
la 664.21 664.31 la I
dona 664.31 664.52 dona I
tingui 664.69 664.91 tingui I
ple 664.91 665.19 ple I
coneixement 665.19 665.82 coneixement I
de 665.82 665.9 de I
que 665.9 666.02 què I
suposa 666.02 666.35 suposa I
la 666.35 666.42 la I
maternitat 666.42 666.93 maternitat I
perque 667.17 667.34 perquè I
no 667.34 667.44 no I
tingui 667.44 667.62 tingui I
sorpreses 667.62 668.2 sorpreses E
es 668.48 668.62 és B
per 668.62 668.76 per I
aixo 668.76 668.96 això I
que 668.96 669.03 que I
exigim 669.03 669.43 exigim I
sera 669.52 669.76 serà I
molt 669.76 669.98 molt I
important 669.98 670.51 important I
que 670.77 670.85 que I
hagi 670.85 670.97 hagi I
estat 670.97 671.32 estat I
progenitora 671.36 671.91 progenitora I
amb 671.93 672.12 amb I
anterioritat 672.12 672.65 anterioritat E
i 673.42 673.52 i B
en 673.52 673.62 en I
tercer 674.07 674.33 tercer I
lloc 674.33 674.57 lloc I
creiem 674.74 675.03 creiem I
que 675.03 675.09 que I
es 675.09 675.18 és I
vital 675.18 675.68 vital I
per 675.92 676.16 per I
evitar 676.24 676.69 evitar I
moviments 676.71 677.16 moviments I
interessats 677.16 677.67 interessats I
en 677.67 677.75 en I
tercers 677.75 678.04 tercers I
paisos 678.04 678.57 països I
que 678.98 679.33 que I
la 679.38 679.57 la I
gestan 679.57 680.15 gestan I
sigui 680.21 680.53 sigui I
de 680.53 680.62 de I
la 680.62 680.69 la I
mateixa 680.69 681.05 mateixa I
residencia 681.05 681.65 residència I
que 681.92 682.04 que I
la 682.04 682.11 la I
del 682.11 682.21 del I
pais 682.21 682.39 país I
subrogant 682.39 682.82 subrogant E
per 683.97 684.19 per B
sobre 684.19 684.43 sobre I
de 684.43 684.52 de I
tot 684.52 684.75 tot I
senyores 684.75 685.02 senyores I
i 685.02 685.07 i I
senyors 685.07 685.49 senyors I
el 685.76 685.9 el I
que 685.9 685.99 que I
mes 685.99 686.15 més I
ens 686.15 686.28 ens I
interessa 686.28 686.76 interessa I
es 686.87 686.99 és I
assegurar-nos 686.99 687.72 assegurar-nos I
que 687.73 687.79 que I
aquesta 687.79 688.09 aquesta I
dona 688.09 688.29 dona I
es 688.29 688.47 és I
altruista 688.72 689.3 altruista E
que 689.64 689.77 que B
decideix 689.77 690.18 decideix I
ser 690.21 690.44 ser I
gestant 690.44 690.92 gestant I
per 691.02 691.19 per I
l'unic 691.19 691.59 l'únic I
motiu 691.62 692.08 motiu I
d'ajudar 692.09 692.51 d'ajudar I
a 692.51 692.56 a I
terceres 692.56 692.95 terceres I
persones 692.95 693.47 persones E
es 693.84 693.98 és B
per 693.98 694.11 per I
aixo 694.11 694.28 això I
que 694.28 694.34 que I
en 694.34 694.41 en I
primer 694.41 694.62 primer I
lloc 694.62 694.91 lloc I
es 695.36 695.48 es I
verificara 695.48 696.16 verificarà I
la 696.24 696.37 la I
seva 696.37 696.58 seva I
bona 696.58 696.8 bona I
situacio 696.8 697.06 situació I
economica 697.06 697.54 econòmica E
i 698.03 698.12 i B
en 698.12 698.22 en I
segon 698.22 698.49 segon I
lloc 698.49 698.75 lloc I
no 699.17 699.29 no I
haura 699.29 699.47 haurà I
retribucio 699.47 700.07 retribució I
perque 700.23 700.45 perquè I
reconeixem 700.45 700.97 reconeixem I
podria 700.97 701.26 podria I
donar 701.26 701.44 donar I
lloc 701.44 701.58 lloc I
a 701.58 701.62 a I
certs 701.62 701.83 certs I
abusos 701.83 702.32 abusos E
i 702.71 702.79 i B
en 702.79 702.94 en I
ultim 702.94 703.2 últim I
lloc 703.2 703.57 lloc I
hi 703.58 703.65 hi I
haura 703.65 703.82 haurà I
un 703.82 704.25 un I
maxim 704.31 704.72 màxim I
de 704.72 704.78 de I
dues 704.78 704.98 dues I
vegades 704.98 705.4 vegades I
per 705.4 705.56 per I
poder 705.56 705.73 poder I
ser 705.73 705.82 ser I
mares 705.82 706.0 mares I
gestants 706.0 706.51 gestants E
els 707.14 707.31 els B
subrogants 707.31 707.88 subrogants I
poden 707.88 708.14 poden I
ser 708.14 708.24 ser I
individuals 708.24 708.65 individuals I
o 708.65 708.72 o I
parelles 708.72 709.25 parelles I
sigui 710.54 710.75 sigui I
quina 710.75 710.95 quina I
sigui 710.95 711.15 sigui I
la 711.15 711.24 la I
seva 711.24 711.39 seva I
orientacio 711.39 711.75 orientació I
sexual 711.75 712.19 sexual E
perque 712.6 712.81 perquè B
creiem 712.81 713.09 creiem I
a 713.09 713.15 a I
la 713.15 713.25 la I
gestacio 713.25 713.57 gestació I
subrogada 713.57 714.19 subrogada I
com 714.52 714.7 com I
una 714.7 714.87 una I
forma 714.87 715.27 forma I
possibilitadora 715.53 716.35 possibilitadora I
tambe 716.53 716.88 també I
per 717.11 717.22 per I
les 717.22 717.35 les I
parelles 717.35 717.77 parelles I
no 717.81 717.93 no I
heteronormatives 717.93 718.81 heteronormatives E
per 719.66 719.79 per O
tant 719.79 719.92 tant O
nosaltres 719.92 720.33 nosaltres O
al 720.33 720.43 al O
final 720.43 720.98 final O
l'equip 721.06 721.39 l'equip O
a 721.39 721.45 a O
favor 721.45 721.8 favor O
el 721.8 721.86 el O
que 721.86 721.95 que O
proposa 721.95 722.38 proposa O
es 722.42 722.58 és B
un 722.58 722.69 un I
mon 722.69 722.96 món I
una 723.02 723.2 una I
mica 723.2 723.37 mica I
mes 723.37 723.5 més I
igualitari 723.5 723.97 igualitari E
que 724.43 724.54 que B
cuidi 724.54 724.76 cuidi I
tambe 724.77 725.02 també I
aquelles 725.02 725.28 aquelles I
dones 725.28 725.5 dones I
infertils 725.5 726.16 infèrtils I
a 726.35 726.43 a I
les 726.43 726.53 les I
dones 726.53 726.73 dones I
mes 726.73 726.87 més I
grans 726.87 727.3 grans I
a 727.54 727.63 a I
les 727.63 727.76 les I
dones 727.76 728.01 dones I
que 728.01 728.1 que I
se 728.1 728.17 se I
senten 728.17 728.51 senten I
part 728.51 728.65 part I
del 728.65 728.75 del I
col*lectiu 728.75 729.22 col·lectiu I
lgtbi 729.44 730.04 lgtbi E
i 730.4 730.49 i B
corregir 730.49 730.94 corregir I
una 730.94 731.09 una I
mica 731.09 731.45 mica I
aquesta 731.46 731.83 aquesta I
posicio 731.83 732.36 posició I
de 732.38 732.49 de I
desigualtat 732.49 733.2 desigualtat I
de 733.23 733.35 de I
que 733.35 733.46 què I
parteixen 733.46 733.88 parteixen I
certs 733.97 734.21 certs I
col*lectius 734.21 734.76 col·lectius I
que 735.0 735.12 que I
ja 735.12 735.22 ja I
estan 735.22 735.41 estan I
de 735.41 735.48 de I
per 735.48 735.58 per I
si 735.58 735.67 si I
discriminats 735.67 736.21 discriminats I
i 736.21 736.3 i I
encara 736.3 736.57 encara I
mes 736.57 736.8 més I
en 736.81 736.92 en I
l'ambit 736.92 737.13 l'àmbit I
de 737.13 737.19 de I
reproduccio 737.19 737.7 reproducció E
gracies 737.95 738.43 gràcies O
be 787.54 787.94 bé O
bon 787.95 788.1 bon O
dia 788.1 788.35 dia O
m'agradaria 788.5 788.95 m'agradaria O
comencar 788.95 789.63 començar O
el 789.68 789.82 el O
meu 789.82 789.96 meu O
torn 789.96 790.4 torn O
de 790.46 790.54 de O
refutacions 790.54 791.32 refutacions O
comentant 792.11 792.75 comentant O
una 792.75 792.86 una O
miqueta 792.86 793.22 miqueta O
aquests 793.22 793.55 aquests O
arguments 793.55 794.11 arguments O
que 794.11 794.2 que O
l'equip 794.2 794.45 l'equip O
contrari 794.45 794.79 contrari O
ens 794.79 794.89 ens B
ha 794.89 794.95 ha I
plantejat 794.95 795.55 plantejat I
vostes 796.05 796.32 vostès I
ens 796.32 796.44 ens I
han 796.44 796.52 han I
plantejat 796.52 796.79 plantejat I
un 796.79 796.87 un I
primer 796.87 797.09 primer I
argument 797.09 797.43 argument I
que 797.43 797.49 que I
era 797.49 797.63 era I
per 797.63 797.78 per I
ser 797.78 798.1 ser I
realistes 798.13 799.03 realistes I
i 799.69 799.75 i I
es 799.75 799.87 és I
que 799.87 800.05 que I
per 800.05 800.21 per I
ser 800.21 800.36 ser I
realistes 800.36 801.09 realistes I
ja 801.36 801.5 ja I
sabem 801.5 801.81 sabem I
que 801.81 801.96 que I
existeix 802.42 803.11 existeix I
la 803.11 803.17 la I
gestacio 803.17 803.46 gestació I
subrogada 803.46 804.0 subrogada E
pero 804.56 804.77 però B
per 804.77 805.01 per I
fer-ho 805.01 805.38 fer-ho I
i 805.39 805.48 i I
per 805.48 805.65 per I
combatre 805.65 806.19 combatre I
aquestes 806.42 806.79 aquestes I
situacions 806.79 807.56 situacions I
tan 807.83 808.2 tan I
dramatiques 808.73 809.33 dramàtiques I
que 809.33 809.42 que I
viuen 809.42 809.63 viuen I
les 809.63 809.79 les I
dones 809.79 809.98 dones I
al 809.98 810.08 al I
mon 810.08 810.39 món I
el 810.63 810.76 el I
millor 810.76 811.07 millor I
es 811.07 811.36 és I
donar 811.42 811.88 donar I
alternatives 811.89 812.56 alternatives I
millors 812.56 813.02 millors I
i 813.03 813.06 i I
que 813.06 813.17 que I
siguin 813.17 813.52 siguin I
mes 813.7 813.87 més I
eficaces 813.87 814.38 eficaces I
que 814.38 814.46 que I
la 814.46 814.54 la I
gestacio 814.54 814.88 gestació I
subrogada 814.88 815.48 subrogada E
que 815.97 816.24 que O
com 816.24 816.42 com O
veurem 816.42 816.9 veurem O
la 817.0 817.09 la B
gestacio 817.09 817.39 gestació I
subrogada 817.39 817.94 subrogada I
compromet 818.03 818.68 compromet I
els 818.73 818.88 els I
drets 818.88 819.09 drets I
de 819.1 819.17 de I
les 819.17 819.3 les I
dones 819.3 819.64 dones E
i 820.38 820.48 i B
aixo 820.48 820.9 això I
ho 820.98 821.15 ho I
vull 821.15 821.28 vull I
lligar 821.28 821.5 lligar I
amb 821.5 821.6 amb I
el 821.6 821.7 el I
seu 821.7 821.94 seu I
argument 821.94 822.28 argument I
d'igualtat 822.28 822.66 d'igualtat I
i 822.66 822.7 i I
feminisme 822.7 823.17 feminisme I
liberal 823.17 823.65 liberal E
i 824.06 824.16 i B
es 824.16 824.29 és I
que 824.29 825.06 que I
per 825.09 825.25 per I
defensar 825.25 825.62 defensar I
l'autonomia 825.62 826.07 l'autonomia I
de 826.07 826.15 de I
la 826.15 826.25 la I
dona 826.25 826.6 dona I
la 827.06 827.21 la I
gestacio 827.21 827.59 gestació I
subrogada 827.59 828.05 subrogada I
